review_priority,review_tags,verification_status,record_id,paper_id,doi,paper_url,route,study_type,device,formulation_label,api_name,api_concentration_raw,api_concentration_value,api_concentration_unit,api_basis,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,normalized_value,normalized_unit,mapping_confidence,extractor_confidence,verification_support_rate,failure_reasons,source_notes_preview,device_evidence_preview,endpoint_evidence_preview,area_evidence_preview,evidence_preview_1,evidence_preview_2,review_keep_record,review_target_api_ok,review_5pct_ww_ok,review_franz_ok,review_ivpt_ivrt_ok,review_amount_endpoint_ok,review_endpoint_time_ok,review_area_ok,review_decision,review_notes
2,P2_recoverable_unresolved,unresolved,record_2d12ed2e8ee2,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,mixed,IVRT,Franz diffusion cell,text_4,ibuprofen,5%,2.85,mM,molar,flux,,null,168,h,,,,0.85,0.8,missing_endpoint,Involves controlled release in periodontal treatment. | failure_taxonomy:missing_api_concentration | failure_taxonomy:missing_endpoint,Franz diffusion cell,,,Statistically significant gain in CAL observed.,Franz diffusion cell,no,yes,no,no,no,no,yes,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_fd17e4d90e0d,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,mixed,IVPT,Franz diffusion cell,text_3,ibuprofen,5%,2.85,mM,molar,jss,,null,168,h,,,,0.8,0.8,missing_endpoint,Test formulation using moxifloxacin and ibuprofen as adjunct therapy. | failure_taxonomy:missing_api_concentration | failure_taxonomy:missing_endpoint,Franz diffusion cell,,,Franz diffusion cell,The mean reduction of PPD (2.85 mm) and gain in CAL (2.56 mm) observed at the end of the study period in the SRP + LDD group of the present study was greater than that observed in the studies of Azmak et al .[ 15 ] and T,no,yes,no,no,no,no,yes,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_e0f692cb7519,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,20,mg,24,h,,,,0.95,0.8,missing_area,I-HA showed significant anti-inflammatory effects relative to unconjugated ibuprofen. | failure_taxonomy:missing_endpoint | failure_taxonomy:missing_area,Franz diffusion cell,20 mg/mL,,24 h permeation of I-HA across in vitro TM permeation model.,Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_e0f692cb7519,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,20,mg,24,h,,,,0.95,0.8,missing_area,I-HA demonstrated permeability across the round window membrane. | failure_taxonomy:missing_endpoint | failure_taxonomy:missing_area,Franz diffusion cell,20 mg/mL,,24 h permeation of I-HA across in vitro RWM permeation model.,Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_b3a1459d197e,paper_b451e1b601ac,10.1016/j.ejpb.2020.05.013,https://pure.hud.ac.uk/ws/files/20412617/for_PURE_3D_diffusion_cell_FULL_Manuscript.pdf,figure,both,Franz diffusion cell,Ibuprofen Gel,Ibuprofen,5% w/w,5,% w/w,w/w,unknown,,,12,hours,,,,0.9,0.6,missing_endpoint,The formulation was used in a study to measure permeation. | failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,6 154 Figure 1. 3D CAD model (a) Front view of the 3D printed diffusion cell prototype with dosage 155 tube inserted from the top (b) Isometric exploded view of the prototype. 156 157 158 Figure 2. 3D CAD model (a) Front,,9 207 Figure 4. Schematic of a set measurement zone for extracting absorbance data to calibrate the 208 3D printed diffusion cell prototype. 209 210 2.2.5. Membrane preparation 211 Before analysis of the ibuprofen gel us,The experiment was conducted for 12 h in triplicate at 37 °C.,6 154 Figure 1. 3D CAD model (a) Front view of the 3D printed diffusion cell prototype with dosage 155 tube inserted from the top (b) Isometric exploded view of the prototype. 156 157 158 Figure 2. 3D CAD model (a) Front,yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"endpoint_kind states amount_total in Figure 11a, endpoint value and unit was not extracted from Fig. 11a, it should be awared. The unit states μg/mL."
2,P2_recoverable_unresolved,unresolved,record_fb76b61d213d,paper_b451e1b601ac,10.1016/j.ejpb.2020.05.013,https://pure.hud.ac.uk/ws/files/20412617/for_PURE_3D_diffusion_cell_FULL_Manuscript.pdf,figure,both,Franz diffusion cell,Ibuprofen Gel,Ibuprofen,5% w/w,5,% w/w,w/w,amount_total,261.1705933,mAU,200,μg/mL,,,0.95,0.95,0.6,unit_normalization_failed,The formulation was used in a study to measure permeation. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a | curve_trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a::cluster_1,11 243 Figure 6. Schematic of a set measurement zone for extracting absorbance data for the 3D 244 printed diffusion cell prototype for IBU permeation analysis 245 246 3. Results and discussion 247 3.1. Fabrication of th,curve_id=cluster_1; color=; trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a::cluster_1,9 207 Figure 4. Schematic of a set measurement zone for extracting absorbance data to calibrate the 208 3D printed diffusion cell prototype. 209 210 2.2.5. Membrane preparation 211 Before analysis of the ibuprofen gel us,The experiment was conducted for 12 h in triplicate at 37 °C.,curve_id=cluster_1; color=; trace_id=figure_trace_paper_b451e1b601ac_10_14_a_70082c9c7d8a::cluster_1,yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"endpoint_kind states amount_total in Figure 11a, endpoint value was extracted 261.1706 and unit was extracted mAU from Fig. 11a, but both are extracted wrong actually. The unit states μg/mL."
2,P2_recoverable_unresolved,unresolved,record_8e1fffe4c0d8,paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,https://ars.els-cdn.com/content/image/1-s2.0-S037851731931035X-ga1_lrg.jpg,mixed,both,Franz diffusion cell,Formulation 1,Ibuprofen,10%,10,% w/w,w/w,amount_total,20,mg,24,h,,,,0.9,0.6,missing_area,Formulation details with corresponding endpoint values. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,Franz diffusion cell,Release profile of ibuprofen from transdermal patches,,Release profile of ibuprofen from transdermal patches,Release profile of ibuprofen from transdermal patches,no,yes,no,no,yes,no,no,no,reject scope mismatch,This paper is a non-OA paper and not included in our scope currently.
2,P2_recoverable_unresolved,unresolved,record_e3dfbeb3c6e6,paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,https://ars.els-cdn.com/content/image/1-s2.0-S037851731931035X-ga1_lrg.jpg,mixed,IVPT,Franz diffusion cell,Formulation 2,Ibuprofen,15%,15,% w/w,w/w,amount_total,25,mg,24,h,,,,0.85,0.6,missing_area,Comparison of two formulations. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,Franz diffusion cell,In vitro permeation of ibuprofen from transdermal patches.,,In vitro permeation of ibuprofen from transdermal patches.,In vitro permeation of ibuprofen from transdermal patches.,no,yes,no,no,yes,no,no,no,reject scope mismatch,This paper is a non-OA paper and not included in our scope currently.
2,P2_recoverable_unresolved,unresolved,record_160cade877d3,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,16.83448792,%,150,%,,,0.7,0.95,0.6,missing_area,I-HA demonstrated permeability across the round window membrane. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e | curve_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_2,Franz diffusion cell,curve_id=cluster_2; color=gray; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_2,,24 h permeation of I-HA across in vitro RWM permeation model.,curve_id=cluster_2; color=gray; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_2,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_548b808427df,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,26.03838348,%,150,%,,,0.9,0.95,0.6,missing_area,I-HA demonstrated permeability across the round window membrane. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e | curve_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_1,Franz diffusion cell,curve_id=cluster_1; color=purple; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_1,,24 h permeation of I-HA across in vitro RWM permeation model.,curve_id=cluster_1; color=purple; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_1,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_576673286c05,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,15.8904953,%,150,%,,,0.7,0.95,0.6,missing_area,I-HA demonstrated permeability across the round window membrane. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e | curve_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_3,Franz diffusion cell,curve_id=cluster_3; color=gray; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_3,,24 h permeation of I-HA across in vitro RWM permeation model.,curve_id=cluster_3; color=gray; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_3,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
2,P2_recoverable_unresolved,unresolved,record_cee38dd11379,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,https://europepmc.org/articles/PMC10902153,figure,IVPT,Franz diffusion cell,I-HA,Ibuprofen,20 mg/mL,20,mg/ml,w/v,amount_total,25.95972443,%,150,%,,,0.8,0.95,0.6,missing_area,I-HA demonstrated permeability across the round window membrane. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e | curve_trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_4,Franz diffusion cell,curve_id=cluster_4; color=blue; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_4,,24 h permeation of I-HA across in vitro RWM permeation model.,curve_id=cluster_4; color=blue; trace_id=figure_trace_paper_d3e3b20e276b_Figure_4_9_A-D_ea186f5c5d7e::cluster_4,no,yes,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description."
3,P3_borderline_rejected,rejected,record_9dde44c7b3b2,paper_112cba50495d,10.1038/s41598-024-57883-5,https://europepmc.org/articles/PMC10973418,mixed,uncertain,diffusion cell,Sample E,Ibuprofen,1,151.38,mg/g,w/w,amount_total,239,µg/g,14,days,1195000,ug/cm^2,,1,1,not_target_study_type|not_target_device,failure_taxonomy:not_target_study_type | failure_taxonomy:not_target_study_type,diffusion cell,Average drug release for sample E and SD (µg) after 14 days: 239 (± 20.98),2 Vol:.(1234567890) Scientific Reports | (2024) 14:7310 | https://doi.org/10.1038/s41598-024-57883-5 www.nature.com/scientificreports/ This drug delivery system achieved efficiency of 151.38 mg/g of loaded ­ibuprofen22. ,Average drug release for sample E and SD (µg) after 14 days: 239 (± 20.98),Average drug release for sample E and SD (µg) after 14 days: 239 (± 20.98),no,yes,no,no,yes,no,yes,no,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 151.38 mg/g, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
3,P3_borderline_rejected,rejected,record_cecdb7645542,paper_112cba50495d,10.1038/s41598-024-57883-5,https://europepmc.org/articles/PMC10973418,mixed,uncertain,diffusion cell,Sample C,Ibuprofen,1,151.38,mg/g,w/w,amount_total,209,µg/g,14,days,1045000,ug/cm^2,,1,1,not_target_study_type|not_target_device,failure_taxonomy:not_target_study_type | failure_taxonomy:not_target_study_type,diffusion cell,Average drug release for sample C and SD (µg) after 14 days: 209 (± 3.49),2 Vol:.(1234567890) Scientific Reports | (2024) 14:7310 | https://doi.org/10.1038/s41598-024-57883-5 www.nature.com/scientificreports/ This drug delivery system achieved efficiency of 151.38 mg/g of loaded ­ibuprofen22. ,Average drug release for sample C and SD (µg) after 14 days: 209 (± 3.49),Average drug release for sample C and SD (µg) after 14 days: 209 (± 3.49),no,yes,no,no,yes,no,yes,no,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 151.38 mg/g, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
3,P3_borderline_rejected,rejected,record_14fcff3b77b7,paper_4d9539f88d46,10.1016/j.clinthera.2010.03.002,https://www.ncbi.nlm.nih.gov/pmc/articles/8056333,text,IVPT,diffusion cell,text_4,ibuprofen,400 mg,0.9,mg/ml,w/v,amount_total,400,mg,6,h,,,,0.9,0.8,not_target_device|missing_area,Administered q6h as needed. | failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,,400 mg,,"A 25-year-old healthy white woman weighing 65 kg with an unremarkable medical history presented at Caritas St. Elizabeth’s Medical Center, Boston, Massachusetts, with left flank pain, dysuria, and leukocytosis (white blo",400 mg,no,no,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description. Even this paper is a review."
3,P3_borderline_rejected,rejected,record_1b7a2af23d71,paper_4d9539f88d46,10.1016/j.clinthera.2010.03.002,https://www.ncbi.nlm.nih.gov/pmc/articles/8056333,text,IVPT,diffusion cell,text_1,ibuprofen,400 mg,0.9,mg/ml,w/v,amount_total,400,mg,10,days,,,,0.9,0.8,not_target_device|missing_area,Administered as needed for pain control. | failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,,400 mg,,"A 25-year-old healthy white woman weighing 65 kg with an unremarkable medical history presented at Caritas St. Elizabeth’s Medical Center, Boston, Massachusetts, with left flank pain, dysuria, and leukocytosis (white blo",400 mg,no,no,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description. Even this paper is a review."
3,P3_borderline_rejected,rejected,record_54f472b4c9b2,paper_4d9539f88d46,10.1016/j.clinthera.2010.03.002,https://www.ncbi.nlm.nih.gov/pmc/articles/8056333,text,IVPT,diffusion cell,text_2,ibuprofen,400 mg,0.9,mg/ml,w/v,amount_total,400,mg,10,days,,,,0.9,0.8,not_target_device|missing_area,Given for pain control in a case of pyelonephritis. | failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,,400 mg,,"A 25-year-old healthy white woman weighing 65 kg with an unremarkable medical history presented at Caritas St. Elizabeth’s Medical Center, Boston, Massachusetts, with left flank pain, dysuria, and leukocytosis (white blo",400 mg,no,no,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description. Even this paper is a review."
3,P3_borderline_rejected,rejected,record_56060043f5b0,paper_4d9539f88d46,10.1016/j.clinthera.2010.03.002,https://www.ncbi.nlm.nih.gov/pmc/articles/8056333,text,IVRT,diffusion cell,text_5,ibuprofen,400 mg,0.9,mg/ml,w/v,amount_total,400,mg,10,days,,,,0.9,0.8,not_target_device|missing_area,Administered to manage pain associated with adverse reaction. | failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,,400 mg,,"A 25-year-old healthy white woman weighing 65 kg with an unremarkable medical history presented at Caritas St. Elizabeth’s Medical Center, Boston, Massachusetts, with left flank pain, dysuria, and leukocytosis (white blo",400 mg,no,no,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description. Even this paper is a review."
3,P3_borderline_rejected,rejected,record_e2f0a2826bcb,paper_4d9539f88d46,10.1016/j.clinthera.2010.03.002,https://www.ncbi.nlm.nih.gov/pmc/articles/8056333,text,IVRT,diffusion cell,text_3,ibuprofen,400 mg,0.9,mg/ml,w/v,amount_total,400,mg,10,days,,,,0.9,0.8,not_target_device|missing_area,Used for symptomatic relief in a case study. | failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,,400 mg,,"A 25-year-old healthy white woman weighing 65 kg with an unremarkable medical history presented at Caritas St. Elizabeth’s Medical Center, Boston, Massachusetts, with left flank pain, dysuria, and leukocytosis (white blo",400 mg,no,no,no,no,no,no,no,no,confirm rejected,"This paper is not applicable of our scope, no franz cell, no ivpt/ivrt, no endpoint, no experiment description. Even this paper is a review."
3,P3_borderline_rejected,rejected,record_0786392e9812,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,https://www.researchsquare.com/article/rs-3773667/latest.pdf,table,IVRT,diffusion cell,Sample C,Ibuprofen,1 mg/cm²,1,mg/cm2,Surface area,amount_total,97,µg,120,min,97,ug/cm^2,,0.9,0.8,not_target_device,failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,diffusion cell,"...after two min, 64 µg of ibuprofen was detected, and after 120 min, the amount of the drug increased approximately 1.8-fold to a value of 97 µg (from the PLA-PEG sample C)...","Page 2/25 Abstract This paper presents active analgesic and anti-inflammatory dressings based on cotton woven material with surface functionalization enabling drug implementation. For this purpose, lactide was polymerize","...after two min, 64 µg of ibuprofen was detected, and after 120 min, the amount of the drug increased approximately 1.8-fold to a value of 97 µg (from the PLA-PEG sample C)...","...after two min, 64 µg of ibuprofen was detected, and after 120 min, the amount of the drug increased approximately 1.8-fold to a value of 97 µg (from the PLA-PEG sample C)…",no,yes,no,yes,yes,no,yes,no,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 151.38 mg/g, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
3,P3_borderline_rejected,rejected,record_7e75b7b1fa3d,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,https://www.researchsquare.com/article/rs-3773667/latest.pdf,table,IVRT,diffusion cell,Sample E,Ibuprofen,1 mg/cm²,1,mg/cm2,Surface area,amount_total,239,µg/g,14,days,239,ug/cm^2,,0.9,0.8,not_target_device,failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,diffusion cell,"... At the end of the measurements period, the amount of the released drug reached 239 µg/g for sample E...","Page 2/25 Abstract This paper presents active analgesic and anti-inflammatory dressings based on cotton woven material with surface functionalization enabling drug implementation. For this purpose, lactide was polymerize","... At the end of the measurements period, the amount of the released drug reached 239 µg/g for sample E...","... At the end of the measurements period, the amount of the released drug reached 239 µg/g for sample E...",no,yes,no,yes,yes,no,yes,no,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 151.38 mg/g, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
3,P3_borderline_rejected,rejected,record_6e20168603f8,paper_7b671a04bd51,10.1038/s41598-020-74885-1,https://europepmc.org/articles/PMC7584580,figure,uncertain,diffusion cell,Cumulative Drug Release,Ibuprofen (IBU),4 mg/ml,4,mg/ml,w/v,percent,86.08,%,62,days,,,,0.9,0.8,not_target_api|not_target_study_type|not_target_device|percent_only|figure_digitization_failed,Cumulative release values for IBU from various formulations. | figure_no_digitized_endpoint | failure_taxonomy:not_target_api | failure_taxonomy:not_target_api,diffusion cell,"the cumulative % of IBU released were 86.08%, 69.45%, 66.18%, 37.83% and 40.93% for 12% PCL-IBU, 10%PCLSW-1, 10%PCLSW-2, 12%PCLSW-1 and 12%PCLSW-2 respectively. Also, the initial burst release was 66.43%, 57.87%, 53.61%,","10 Vol:.(1234567890) Scientific Reports | (2020) 10:18179 | https://doi.org/10.1038/s41598-020-74885-1 www.nature.com/scientificreports/ Experimental Materials. Polycaprolactone (PCL, M.W. 80000) and Ibuprofen (IBU) with","the cumulative % of IBU released were 86.08%, 69.45%, 66.18%, 37.83% and 40.93% for 12% PCL-IBU, 10%PCLSW-1, 10%PCLSW-2, 12%PCLSW-1 and 12%PCLSW-2 respectively. Also, the initial burst release was 66.43%, 57.87%, 53.61%,","the cumulative % of IBU released were 86.08%, 69.45%, 66.18%, 37.83% and 40.93% for 12% PCL-IBU, 10%PCLSW-1, 10%PCLSW-2, 12%PCLSW-1 and 12%PCLSW-2 respectively. Also, the initial burst release was 66.43%, 57.87%, 53.61%,",no,yes,no,no,yes,yes,yes,yes,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 151.38 mg/g, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
3,P3_borderline_rejected,rejected,record_374e071bbc06,paper_7fb33aad5434,10.1172/jci2614,https://europepmc.org/articles/PMC508929,figure,IVRT,diffusion cell,Effect of ibuprofen on CFTR-mediated Cl2 secretion,Ibuprofen,500 µM,500,uM,concentration,percent,68,percent,1,min,,,,1,0.8,not_target_device|percent_only,Table summarizes the effect of ibuprofen on ion secretion. | failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,diffusion cell,Ibuprofen (500 µM) caused a rapid and reversible inhibition of Isc.,,Ibuprofen (500 µM) caused a rapid and reversible inhibition of Isc.,Ibuprofen (500 µM) caused a rapid and reversible inhibition of Isc.,no,yes,no,no,no,no,no,no,confirm rejected,This paper is not applicable of our scope.
3,P3_borderline_rejected,rejected,record_94ab23a9642f,paper_84dcffdf1d76,10.1371/journal.pone.0156931,https://europepmc.org/articles/PMC4896440,figure,IVPT,diffusion cell,Table 3,Ibuprofen,Ibuprofen sodium salt - 100μM,100,uM,100uM NaIbu Gel,amount_total,2.75,Invasion Score,15,days,,,,0.95,0.8,not_target_device|unit_normalization_failed|figure_digitization_failed,Evaluation of anti-inflammatory effect of Ibuprofen on melanoma invasion. | figure_digitization_failure:fail_missing_axis_range:1 | figure_no_digitized_endpoint | failure_taxonomy:not_target_device,diffusion cell,Invasion Score F+K+A375SM+W+Fn+TNF-α+NaIbu 100μM Gel = 2.75 * p˂0.01,"consent for tissue not required for their treatment to be used for research purposes. All tissue was banked on an anonymous basis under a Human Tissue Authority Research Tissue Bank Licence, Number 12179. Ethical approva",Invasion Score F+K+A375SM+W+Fn+TNF-α+NaIbu 100μM Gel = 2.75 * p˂0.01,Invasion Score F+K+A375SM+W+Fn+TNF-α+NaIbu 100μM Gel = 2.75 * p˂0.01,no,yes,no,no,no,no,no,no,confirm rejected,This paper is not applicable of our scope.
3,P3_borderline_rejected,rejected,record_a4d2b85d222d,paper_84dcffdf1d76,10.1371/journal.pone.0156931,https://europepmc.org/articles/PMC4896440,figure,IVPT,diffusion cell,Table 4,Ibuprofen,Ibuprofen sodium salt - 100μM,100,uM,NaIbu Gel,amount_total,0.2,Invasion Score,15,days,,,,0.95,0.8,not_target_device|unit_normalization_failed|figure_digitization_failed,Comparative analysis among melanoma cell responses with Ibuprofen. | figure_digitization_failure:fail_missing_axis_range:1 | figure_no_digitized_endpoint | failure_taxonomy:not_target_device,diffusion cell,Invasion Score F+K+A375SM+W+Fn+TNF-α+NaIbu 100μM Gel = 0.2 * p˂0.05,"consent for tissue not required for their treatment to be used for research purposes. All tissue was banked on an anonymous basis under a Human Tissue Authority Research Tissue Bank Licence, Number 12179. Ethical approva",Invasion Score F+K+A375SM+W+Fn+TNF-α+NaIbu 100μM Gel = 0.2 * p˂0.05,Invasion Score F+K+A375SM+W+Fn+TNF-α+NaIbu 100μM Gel = 0.2 * p˂0.05,no,yes,no,no,no,no,no,no,confirm rejected,This paper is not applicable of our scope.
3,P3_borderline_rejected,rejected,record_726785ceb0fb,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,http://www.jneurosci.org/cgi/content/full/28/51/13727,mixed,uncertain,Franz diffusion cell,Ibuprofen,Ibuprofen,40 mg/kg,40,mg/kg,intraperitoneal,amount_total,40,mg,30,minutes,23.52941176,ug/cm^2,,0.95,0.8,not_target_study_type,Observed effects of ibuprofen on pain sensitivity. | failure_taxonomy:not_target_study_type | failure_taxonomy:not_target_study_type,Franz diffusion cell,"Following 4 baseline latency measurements in the hot plate test (52°C), animals were injected intraperitoneally with 40 mg/kg ibuprofen or vehicle (PBS)... Responses to the hot plate were tested at 30 min intervals follo","Temperature selection assays were performed as described previously ( Lee et al., 2005 ). Briefly, a mouse was placed on a 170 cm × 10 cm metal platform on which a linear thermal gradient spanning from 0.8 to 48.8°C was ","Following 4 baseline latency measurements in the hot plate test (52°C), animals were injected intraperitoneally with 40 mg/kg ibuprofen or vehicle (PBS)... Responses to the hot plate were tested at 30 min intervals follo","Following 4 baseline latency measurements in the hot plate test (52°C), animals were injected intraperitoneally with 40 mg/kg ibuprofen or vehicle (PBS)... Responses to the hot plate were tested at 30 min intervals follo",no,yes,no,no,no,no,no,no,confirm rejected,This paper is not applicable of our scope.
3,P3_borderline_rejected,rejected,record_64221675c27d,paper_e18921d9f76d,10.18433/j3160b,https://journals.library.ualberta.ca/jpps/index.php/JPPS/article/download/11017/8929,figure,IVRT,diffusion cell,Formulation of Niosomes-Gel with Ibuprofen (IBU),Ibuprofen,1% w/v,1,% w/v,w/v,amount_total,60,%,48,h,,,,0.95,0.8,not_target_device|missing_area|figure_digitization_failed,The release study shows that IBU has a slower release profile compared to the more hydrophilic drug. | figure_no_digitized_endpoint | failure_taxonomy:not_target_device | failure_taxonomy:not_target_device,diffusion cell,"the release profiles from niosomes-gel systems and from the hydrogel alone of model drugs, CAFF and IBU, showed an appreciable difference between the two drugs: the more hydrophilic CAFF was released much faster than IBU",,"the release profiles from niosomes-gel systems and from the hydrogel alone of model drugs, CAFF and IBU, showed an appreciable difference between the two drugs: the more hydrophilic CAFF was released much faster than IBU","the release profiles from niosomes-gel systems and from the hydrogel alone of model drugs, CAFF and IBU, showed an appreciable difference between the two drugs: the more hydrophilic CAFF was released much faster than IBU",no,yes,no,no,yes,no,yes,no,reject scope mismatch,"Reject for current strict dataset. No Franz diffusion cell, the API concentration is reported as 1% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
